Field ID#,ARMS,distance,treatment,coral,Phyla,Genera,Count
BHKG-7429,HH05,close,control,no,Chordata,Eviota,9
BHKG-7430,HH05,close,control,no,Chordata,Istigobius,1
BHKG-7431,HH05,close,control,no,Mollusca,Goniobranchus ,1
BHKG-7432,HH05,close,control,no,Arthropoda,Brachyura,1
BHKG-7433,HH05,close,control,no,Arthropoda,Brachyura,1
BHKG-7434,HH05,close,control,no,Mollusca,Purpuradusta ,1
BHKG-7435,HH05,close,control,no,Mollusca,Polyplacophora,1
BHKG-7436,HH05,close,control,no,Mollusca,Cerithium ,2
BHKG-7437,HH05,close,control,no,Mollusca,Septifer ,7
BHKG-7438,HH05,close,control,no,Mollusca,Laevichlamys ,3
BHKG-7439,HH05,close,control,no,Mollusca,Clanculus,1
BHKG-7440,HH05,close,control,no,Mollusca,Ergalatax ,17
BHKG-7441,HH05,close,control,no,Mollusca,Drupella ,6
BHKG-7442,HH05,close,control,no,Mollusca,Engina ,8
BHKG-7443,HH05,close,control,no,Mollusca,Mesodesmatidae,1
BHKG-7444,HH05,close,control,no,Mollusca,Barbatia,7
BHKG-7445,HH05,close,control,no,Echinodermata,Ophiuroidea,3
BHKG-7446,HH05,close,control,no,Echinodermata,Ophiactis ,2
BHKG-7447,HH05,close,control,no,Arthropoda,Brachyura,1
BHKG-7448,HH05,close,control,no,Mollusca,Nassarius ,3
BHKG-7449,HH05,close,control,no,Mollusca,Mitrella ,3
BHKG-7450,HH05,close,control,no,Arthropoda,Alpheus,1
BHKG-7451,HH05,close,control,no,Arthropoda,Thor ,5
BHKG-7469,HH05,close,control,no,Annelida,Phascolosoma,1
BHKG-7470,HH05,close,control,no,Annelida,Flabelligera,1
BHKG-7471,HH05,close,control,no,Annelida,Dorvilleidae,1
BHKG-7472,HH05,close,control,no,Annelida,Phascolosoma,1
BHKG-7473,HH05,close,control,no,Annelida,Armandia,1
BHKG-7474,HH05,close,control,no,Annelida,Nereididae,1
BHKG-7475,HH05,close,control,no,Mollusca,Patelloida ,1
BHKG-7476,HH05,close,control,no,Arthropoda,Areopaguristes,33
BHKG-7477,HH05,close,control,no,Arthropoda,Pagurixus ,10
BHKG-7478,HH05,close,control,no,Arthropoda,Pagurus,1
BHKG-7479,HH11,middle,control,no,Chordata,Gobiidae,1
BHKG-7480,HH11,middle,control,no,Arthropoda,Areopaguristes,3
BHKG-7481,HH11,middle,control,no,Annelida,Phyllodoce,1
BHKG-7482,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7483,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7484,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7485,HH11,middle,control,no,Annelida,Nematonereis,1
BHKG-7486,HH11,middle,control,no,Annelida,Eunicidae,1
BHKG-7487,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7488,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7489,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7490,HH11,middle,control,no,Annelida,Spionidae,1
BHKG-7491,HH11,middle,control,no,Annelida,Eunicidae,1
BHKG-7492,HH11,middle,control,no,Annelida,Syllidae,1
BHKG-7493,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7494,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7495,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7496,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7497,HH11,middle,control,no,Annelida,Leocrates ,1
BHKG-7498,HH11,middle,control,no,Annelida,Nematonereis,1
BHKG-7499,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7500,HH11,middle,control,no,Annelida,Spionidae,1
BHKG-7501,HH07,close,control,no,Annelida,Palmyra ,1
BHKG-7502,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7503,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7504,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7505,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7506,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7507,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7508,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7509,HH07,close,control,no,Annelida,Eunicidae,1
BHKG-7510,HH07,close,control,no,Annelida,Glyceridae,1
BHKG-7511,HH07,close,control,no,Platyhelminthes,Polycladida,1
BHKG-7512,HH07,close,control,no,Chordata,Lancelet,1
BHKG-7513,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7514,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7515,HH07,close,control,no,Arthropoda,Chlorodiella ,2
BHKG-7516,HH07,close,control,no,Arthropoda,Thalamita ,1
BHKG-7517,HH07,close,control,no,Arthropoda,Medaeops ,2
BHKG-7518,HH07,close,control,no,Arthropoda,Galathea ,8
BHKG-7519,HH07,close,control,no,Arthropoda,Pilodius ,7
BHKG-7520,HH07,close,control,no,Arthropoda,Epiactaea ,3
BHKG-7521,HH07,close,control,no,Arthropoda,Pisidia ,2
BHKG-7522,HH07,close,control,no,Arthropoda,Brachyura,1
BHKG-7523,HH07,close,control,no,Arthropoda,Lissoporcellana ,13
BHKG-7524,HH07,close,control,no,Arthropoda,Athanus ,1
BHKG-7525,HH07,close,control,no,Arthropoda,Athanus ,1
BHKG-7526,HH07,close,control,no,Arthropoda,Brachyura,1
BHKG-7527,HH07,close,control,no,Arthropoda,Alpheus,1
BHKG-7528,HH07,close,control,no,Arthropoda,Alpheus,1
BHKG-7529,HH07,close,control,no,Arthropoda,Thor ,2
BHKG-7530,HH07,close,control,no,Arthropoda,Alpheus,1
BHKG-7531,HH07,close,control,no,Arthropoda,Alpheus,1
BHKG-7532,HH07,close,control,no,Mollusca,Drupella ,3
BHKG-7533,HH07,close,control,no,Mollusca,Ergalatax ,5
BHKG-7534,HH07,close,control,no,Mollusca,Engina ,14
BHKG-7535,HH07,close,control,no,Arthropoda,Cuapetes,7
BHKG-7536,HH07,close,control,no,Echinodermata,Ophiuroidea,2
BHKG-7537,HH07,close,control,no,Echinodermata,Ophiactis ,2
BHKG-7538,HH07,close,control,no,Mollusca,Clanculus,2
BHKG-7539,HH07,close,control,no,Mollusca,Clanculus,2
BHKG-7540,HH07,close,control,no,Mollusca,Ephippodonta ,4
BHKG-7541,HH07,close,control,no,Chordata,Priolepis,2
BHKG-7542,HH07,close,control,no,Chordata,Istigobius,1
BHKG-7543,HH07,close,control,no,Chordata,Eviota,14
BHKG-7544,HH07,close,control,no,Mollusca,Cerithium traillii,3
BHKG-7545,HH07,close,control,no,Mollusca,Purpuradusta ,1
BHKG-7546,HH07,close,control,no,Mollusca,Barbatia,1
BHKG-7547,HH07,close,control,no,Mollusca,Mitrella ,5
BHKG-7548,HH07,close,control,no,Mollusca,Nassarius ,5
BHKG-7549,HH07,close,control,no,Mollusca,Euplica ,2
BHKG-7550,HH07,close,control,no,Arthropoda,Pilumnidae,1
BHKG-7551,HH11,middle,control,no,Arthropoda,Chlorodiella ,3
BHKG-7552,HH11,middle,control,no,Arthropoda,Thalamita ,1
BHKG-7553,HH11,middle,control,no,Arthropoda,Galathea ,17
BHKG-7554,HH11,middle,control,no,Arthropoda,Liomera ,2
BHKG-7555,HH11,middle,control,no,Arthropoda,Lissoporcellana ,13
BHKG-7556,HH11,middle,control,no,Arthropoda,Medaeops ,1
BHKG-7557,HH11,middle,control,no,Arthropoda,Pilumnidae,3
BHKG-7558,HH11,middle,control,no,Arthropoda,Pilodius ,9
BHKG-7559,HH11,middle,control,no,Arthropoda,Epiactaea ,1
BHKG-7560,HH11,middle,control,no,Arthropoda,Novactaea ,1
BHKG-7561,HH07,close,control,no,Annelida,Eurythoe,1
BHKG-7562,HH07,close,control,no,Annelida,Leocrates ,1
BHKG-7563,HH07,close,control,no,Annelida,Eunicidae,1
BHKG-7564,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7565,HH07,close,control,no,Annelida,Dorvilleidae,1
BHKG-7566,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7567,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7568,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7569,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7570,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7571,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7572,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7573,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7575,HH07,close,control,no,Annelida,Nereididae,1
BHKG-7576,HH07,close,control,no,Annelida,Eunicidae,1
BHKG-7577,HH07,close,control,no,Annelida,Cirratulidae,1
BHKG-7578,HH07,close,control,no,Annelida,Nematonereis,1
BHKG-7579,HH07,close,control,no,Annelida,Lepidonotus,1
BHKG-7580,HH07,close,control,no,Annelida,Nematonereis,1
BHKG-7581,HH07,close,control,no,Annelida,Dorvilleidae,1
BHKG-7582,HH07,close,control,no,Annelida,Eurythoe,1
BHKG-7583,HH11,middle,control,no,Mollusca,Mesodesmatidae,1
BHKG-7584,HH07,close,control,no,Mollusca,Barbatia,1
BHKG-7585,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7586,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7587,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7588,HH07,close,control,no,Mollusca,Lepidozona ,1
BHKG-7589,HH07,close,control,no,Arthropoda,Pagurixus ,4
BHKG-7590,HH07,close,control,no,Arthropoda,Boninpagurus ,2
BHKG-7591,HH07,close,control,no,Arthropoda,Areopaguristes,63
BHKG-7592,HH07,close,control,no,Mollusca,Mitrella ,2
BHKG-7593,HH11,middle,control,no,Arthropoda,Areopaguristes,3
BHKG-7607,HH11,middle,control,no,Arthropoda,Corophiidae,2
BHKG-7608,HH11,middle,control,no,Arthropoda,Cuapetes,5
BHKG-7609,HH11,middle,control,no,Arthropoda,Thor ,2
BHKG-7610,HH11,middle,control,no,Arthropoda,Athanus ,4
BHKG-7611,HH11,middle,control,no,Arthropoda,Synalpheus,2
BHKG-7612,HH11,middle,control,no,Arthropoda,Lysmata ,2
BHKG-7613,HH11,middle,control,no,Arthropoda,Alpheus,3
BHKG-7614,HH11,middle,control,no,Arthropoda,Alpheus,4
BHKG-7615,HH11,middle,control,no,Chordata,Priolepis,3
BHKG-7616,HH11,middle,control,no,Arthropoda,Leptodius ,1
BHKG-7617,HH11,middle,control,no,Chordata,Istigobius,1
BHKG-7618,HH11,middle,control,no,Chordata,Istigobius,1
BHKG-7619,HH11,middle,control,no,Chordata,Gobiidae,1
BHKG-7620,HH11,middle,control,no,Chordata,Eviota,12
BHKG-7621,HH11,middle,control,no,Arthropoda,Leptodius ,1
BHKG-7622,HH11,middle,control,no,Arthropoda,Brachyura,1
BHKG-7623,HH11,middle,control,no,Mollusca,Engina ,9
BHKG-7624,HH11,middle,control,no,Echinodermata,Ophiactis ,4
BHKG-7625,HH11,middle,control,no,Mollusca,Diodora,6
BHKG-7626,HH11,middle,control,no,Mollusca,Pinctada ,1
BHKG-7627,HH11,middle,control,no,Mollusca,Striarca ,6
BHKG-7628,HH11,middle,control,no,Mollusca,Septifer ,1
BHKG-7629,HH11,middle,control,no,Mollusca,Barbatia,6
BHKG-7630,HH11,middle,control,no,Mollusca,Plicatula,6
BHKG-7631,HH11,middle,control,no,Mollusca,Ergalatax ,25
BHKG-7632,HH11,middle,control,no,Mollusca,Mitrella ,1
BHKG-7633,HH11,middle,control,no,Mollusca,Hybochelus ,1
BHKG-7634,HH11,middle,control,no,Mollusca,Ethadiella ,1
BHKG-7635,HH11,middle,control,no,Mollusca,Mesodesmatidae,3
BHKG-7636,HH11,middle,control,no,Mollusca,Stosicia ,1
BHKG-7637,HH11,middle,control,no,Mollusca,Seila ,2
BHKG-7638,HH11,middle,control,no,Mollusca,Bivalvia,1
BHKG-7653,HH04,close,mono,acropora,Annelida,Perinereis ,2
BHKG-7654,HH04,close,mono,acropora,Annelida,Lysidice,1
BHKG-7655,HH04,close,mono,acropora,Chordata,Istigobius,2
BHKG-7656,HH04,close,mono,acropora,Annelida,Lepidonotus,1
BHKG-7657,HH04,close,mono,acropora,Annelida,Syllidae,1
BHKG-7658,HH04,close,mono,acropora,Nemertea,Nemertea,1
BHKG-7659,HH04,close,mono,acropora,Annelida,Syllidae,1
BHKG-7660,HH04,close,mono,acropora,Annelida,Leocrates ,1
BHKG-7661,HH04,close,mono,acropora,Annelida,Lepidonotus,2
BHKG-7662,HH04,close,mono,acropora,Annelida,Lysidice,1
BHKG-7663,HH04,close,mono,acropora,Annelida,Eurythoe,1
BHKG-7664,HH04,close,mono,acropora,Annelida,Eurythoe,1
BHKG-7665,HH04,close,mono,acropora,Annelida,Polychaeta,1
BHKG-7666,HH04,close,mono,acropora,Annelida,Eunicidae,1
BHKG-7667,HH04,close,mono,acropora,Annelida,notSure,1
BHKG-7668,HH04,close,mono,acropora,Annelida,Phascolosoma,8
BHKG-7669,HH03,close,mono,acropora,Arthropoda,Etisus ,1
BHKG-7670,HH03,close,mono,acropora,Annelida,Lysidice,1
BHKG-7671,HH03,close,mono,acropora,Annelida,Lepidonotus,1
BHKG-7672,HH03,close,mono,acropora,Annelida,Armandia,1
BHKG-7673,HH03,close,mono,acropora,Annelida,Leocrates ,1
BHKG-7674,HH03,close,mono,acropora,Annelida,Lepidonotus,1
BHKG-7675,HH03,close,mono,acropora,Annelida,Syllidae,1
BHKG-7676,HH03,close,mono,acropora,Annelida,Nereididae,1
BHKG-7677,HH03,close,mono,acropora,Annelida,Nereididae,1
BHKG-7678,HH03,close,mono,acropora,Annelida,Eunicidae,1
BHKG-7679,HH03,close,mono,acropora,Annelida,Syllidae,1
BHKG-7680,HH03,close,mono,acropora,Annelida,Flabelligera,1
BHKG-7681,HH03,close,mono,acropora,Annelida,Armandia,1
BHKG-7682,HH03,close,mono,acropora,Annelida,Leocrates ,1
BHKG-7683,HH03,close,mono,acropora,Annelida,Eunicidae,1
BHKG-7684,HH03,close,mono,acropora,Annelida,notSure,1
BHKG-7685,HH03,close,mono,acropora,Annelida,Syllidae,1
BHKG-7686,HH03,close,mono,acropora,Annelida,Lysidice,1
BHKG-7687,HH03,close,mono,acropora,Annelida,Phascolosoma,17
BHKG-7699,HH04,close,mono,acropora,Arthropoda,Alpheus,2
BHKG-7700,HH04,close,mono,acropora,Arthropoda,Liomera ,2
BHKG-7701,HH04,close,mono,acropora,Arthropoda,Alpheus,1
BHKG-7702,HH04,close,mono,acropora,Arthropoda,Athanus ,2
BHKG-7703,HH04,close,mono,acropora,Arthropoda,Athanus ,4
BHKG-7704,HH04,close,mono,acropora,Arthropoda,Chlorodiella ,3
BHKG-7705,HH04,close,mono,acropora,Arthropoda,Galathea ,14
BHKG-7706,HH04,close,mono,acropora,Arthropoda,Lissoporcellana ,4
BHKG-7707,HH04,close,mono,acropora,Arthropoda,Lysmata ,2
BHKG-7708,HH04,close,mono,acropora,Arthropoda,Enosteoides ,3
BHKG-7709,HH04,close,mono,acropora,Arthropoda,Epiactaea ,2
BHKG-7710,HH04,close,mono,acropora,Arthropoda,Epialtidae,1
BHKG-7711,HH04,close,mono,acropora,Arthropoda,Pilumnidae,9
BHKG-7712,HH04,close,mono,acropora,Arthropoda,Thalamita ,1
BHKG-7713,HH04,close,mono,acropora,Arthropoda,Acteodes ,1
BHKG-7714,HH04,close,mono,acropora,Chordata,Priolepis,3
BHKG-7715,HH04,close,mono,acropora,Chordata,Gobiidae,1
BHKG-7716,HH04,close,mono,acropora,Chordata,Eviota,14
BHKG-7717,HH04,close,mono,acropora,Arthropoda,Thor ,1
BHKG-7718,HH04,close,mono,acropora,Arthropoda,Medaeops ,3
BHKG-7719,HH04,close,mono,acropora,Arthropoda,Pilodius ,10
BHKG-7720,HH04,close,mono,acropora,Echinodermata,Ophiactis ,1
BHKG-7721,HH04,close,mono,acropora,Echinodermata,Ophiuroidea,2
BHKG-7722,HH04,close,mono,acropora,Mollusca,Kellia,1
BHKG-7723,HH04,close,mono,acropora,Mollusca,Scintilla ,2
BHKG-7724,HH04,close,mono,acropora,Mollusca,Clanculus,1
BHKG-7725,HH04,close,mono,acropora,Mollusca,Hybochelus ,1
BHKG-7726,HH04,close,mono,acropora,Mollusca,Mitrella ,1
BHKG-7727,HH04,close,mono,acropora,Mollusca,Drupella ,9
BHKG-7728,HH04,close,mono,acropora,Mollusca,Engina ,4
BHKG-7729,HH04,close,mono,acropora,Mollusca,Euplica ,4
BHKG-7730,HH04,close,mono,acropora,Mollusca,Ergalatax ,11
BHKG-7731,HH04,close,mono,acropora,Mollusca,Laevichlamys ,1
BHKG-7732,HH04,close,mono,acropora,Mollusca,Ephippodonta ,1
BHKG-7733,HH04,close,mono,acropora,Mollusca,Ruditapes,1
BHKG-7734,HH03,close,mono,acropora,Arthropoda,Liomera ,1
BHKG-7735,HH03,close,mono,acropora,Arthropoda,Thalamita ,1
BHKG-7736,HH03,close,mono,acropora,Arthropoda,Thalamita ,1
BHKG-7737,HH03,close,mono,acropora,Arthropoda,Chlorodiella ,5
BHKG-7738,HH03,close,mono,acropora,Arthropoda,Medaeops ,2
BHKG-7739,HH03,close,mono,acropora,Arthropoda,Galathea ,6
BHKG-7740,HH03,close,mono,acropora,Arthropoda,Lissoporcellana ,15
BHKG-7741,HH03,close,mono,acropora,Arthropoda,Pilodius ,3
BHKG-7742,HH03,close,mono,acropora,Arthropoda,Epiactaea ,1
BHKG-7743,HH03,close,mono,acropora,Arthropoda,Pisidia ,4
BHKG-7744,HH03,close,mono,acropora,Arthropoda,Enosteoides ,1
BHKG-7837,HH03,close,mono,acropora,Arthropoda,Pilumnidae,1
BHKG-7838,HH03,close,mono,acropora,Arthropoda,Pilodius ,9
BHKG-7839,HH03,close,mono,acropora,Arthropoda,Alpheus,2
BHKG-7840,HH03,close,mono,acropora,Arthropoda,Alpheus,3
BHKG-7841,HH03,close,mono,acropora,Arthropoda,Alpheus,3
BHKG-7842,HH03,close,mono,acropora,Arthropoda,Cuapetes,6
BHKG-7843,HH03,close,mono,acropora,Arthropoda,Athanus ,4
BHKG-7844,HH03,close,mono,acropora,Arthropoda,Thor ,1
BHKG-7845,HH03,close,mono,acropora,Arthropoda,Lysmata ,1
BHKG-7846,HH03,close,mono,acropora,Chordata,Priolepis,2
BHKG-7847,HH03,close,mono,acropora,Chordata,Eviota,10
BHKG-7848,HH03,close,mono,acropora,Mollusca,Ergalatax ,19
BHKG-7849,HH03,close,mono,acropora,Mollusca,Drupella ,6
BHKG-7850,HH03,close,mono,acropora,Mollusca,Cerithium traillii,1
BHKG-7851,HH03,close,mono,acropora,Mollusca,Engina ,15
BHKG-7852,HH03,close,mono,acropora,Mollusca,Indothais ,2
BHKG-7853,HH03,close,mono,acropora,Mollusca,Clanculus,2
BHKG-7854,HH03,close,mono,acropora,Mollusca,Clanculus,1
BHKG-7855,HH03,close,mono,acropora,Mollusca,Barbatia,2
BHKG-7856,HH03,close,mono,acropora,Mollusca,Plicatula,4
BHKG-7857,HH03,close,mono,acropora,Mollusca,Diodora,5
BHKG-7858,HH04,close,mono,acropora,Arthropoda,Areopaguristes,3
BHKG-7859,HH04,close,mono,acropora,Arthropoda,Pagurixus ,3
BHKG-7860,HH04,close,mono,acropora,Arthropoda,Tanaidacea,22
